,bpp,psnr
101273515.png,0.12416389116976814,34.317840576171875
101822251.png,0.04676666666666667,44.057342529296875
104151457.png,0.1374962962962963,36.485958099365234
104610453.png,0.3309370816599732,31.841257095336914
104658003.png,0.10299496040316775,35.5291748046875
104838215.png,0.07171776155717761,37.920654296875
104838217.png,0.09960155490767736,36.024906158447266
104850901.png,0.19631168831168833,33.215152740478516
104891305.png,0.3065037037037037,33.29461669921875
106622329.png,0.7392879499217527,26.0329532623291
108119075.png,0.9816826923076923,27.256240844726562
108135831.png,0.2882282282282282,31.260635375976562
110782595.png,0.6092723004694836,27.766733169555664
111491177.png,0.6574662512980269,27.4765682220459
112498075.png,0.270595939751146,30.583309173583984
115413409.png,0.43324958123953095,28.668691635131836
115868863.png,0.1946634225466342,33.56840515136719
117516425.png,0.6886185567010309,22.609546661376953
117565911.png,0.6881918238993712,27.5395565032959
117635683.png,0.26380952380952377,32.153526306152344
118444349.png,0.09802962962962963,37.752498626708984
120350989.png,0.5333507397737162,26.829423904418945
123361275.png,0.5057943165198686,27.169618606567383
123371415.png,0.3642846768336965,30.08209228515625
129015003.png,0.39606274509803924,30.852046966552734
130677537.png,0.3108248299319728,30.975828170776367
136307161.png,0.12317512274959083,32.69384002685547
136514775.png,0.49338666666666664,29.556671142578125
137803.png,0.19970554774810947,32.565345764160156
138265459.png,0.09379454926624739,36.793304443359375
138298143.png,0.34553475935828876,32.76347732543945
142246701.png,0.14886494252873564,36.724952697753906
143511989.png,0.14953565505804312,33.36909484863281
146341047.png,0.3833373639661427,30.755252838134766
149701965.png,0.1613152664859982,34.13224792480469
150104395.png,0.06992708333333333,40.90846633911133
151252983.png,0.23701095461658842,33.190818786621094
154466623.png,1.2520185185185184,24.93545913696289
154479207.png,0.5626777777777777,29.157711029052734
154479219.png,0.748800442233278,24.03992462158203
154479221.png,0.7093790849673203,25.19165802001953
154479225.png,0.7420920138888889,24.657459259033203
154695159.png,0.17404314544189284,33.725257873535156
154741761.png,0.34772593218447606,28.80742073059082
155734287.png,0.5884313725490196,25.71002769470215
156047715.png,0.46217555196553584,28.801393508911133
15642096.png,0.17469995884669975,34.53832244873047
156424119.png,0.20704828660436136,32.505859375
156431175.png,0.35694390715667307,30.854515075683594
158633139.png,0.1424732996065205,36.70768737792969
16011271.png,0.12822916666666667,34.53786849975586
160594541.png,0.07137903861308117,39.131011962890625
160594557.png,0.08373522458628842,39.03927230834961
160594603.png,0.1838455476753349,33.01016616821289
168599685.png,0.22598454669411544,34.40740203857422
168633991.png,0.2966759400754934,30.94476318359375
168635735.png,0.1964230171073095,33.6837272644043
172328207.png,0.10470142180094787,36.440391540527344
174274345.png,0.34828097731239094,33.04185485839844
174276011.png,0.396800324017821,32.535614013671875
174285781.png,0.7495259259259258,27.374649047851562
197188317.png,0.31333333333333335,29.451133728027344
29509483.png,0.057617777777777775,41.932579040527344
2982726.png,0.14899346405228758,35.09389877319336
35651217.png,0.6042113442113441,28.369138717651367
37944913.png,0.06772460117548279,40.476383209228516
38030057.png,0.39402907580477675,27.830596923828125
38030895.png,0.1283289124668435,34.94468307495117
44150041.png,0.28439784982137495,29.592315673828125
4627124.png,0.12521215486374862,35.31385040283203
49603987.png,0.06734166666666667,39.69606399536133
5340772.png,0.2674833333333333,32.555938720703125
54568941.png,0.15109452736318407,32.557918548583984
55510135.png,0.5262333333333333,29.471473693847656
58056739.png,0.48049479166666664,29.911128997802734
59445563.png,0.37441599999999997,27.534347534179688
60046917.png,0.38537581699346407,30.03789520263672
60046921.png,0.2798643410852713,32.31915283203125
63809311.png,0.32843407564510424,30.919218063354492
68080071.png,0.3297012578616352,29.44097137451172
68080083.png,0.1664308176100629,33.7896728515625
68080085.png,0.25926100628930815,32.32821273803711
68206401.png,0.21001488095238094,33.153968811035156
69015431.png,0.19575757575757577,34.30168914794922
69508799.png,0.18548333333333333,33.7552490234375
70713847.png,0.15379922351636163,34.33090591430664
73450487.png,0.2752807224185316,32.340049743652344
73495799.png,0.22406392694063926,34.421836853027344
74035481.png,0.4830489731437599,28.150148391723633
74541829.png,0.21384987238645775,34.59382629394531
74542691.png,0.19507309773224357,35.140079498291016
8321871.png,0.15450473729543496,36.462730407714844
84501739.png,0.3019331911869225,31.89401626586914
86223431.png,0.12515332536837911,35.30421829223633
87263133.png,0.07152740341419586,37.714176177978516
87699817.png,0.1367391841679802,31.835355758666992
88146381.png,0.8836155606407322,26.00916862487793
88146385.png,0.70715117165564,25.663143157958984
96898977.png,0.35189383715699507,32.34035110473633
98404173.png,0.433135558302431,28.716413497924805
